id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
228,Malo,Gusto,Gusto,a,,,4.9,336,55.0,1.9,137,52.0,2.0,190.0,68.0,1,0,0.0,-1,1.0,959,3193,0.4,17.1,2.5,1.5,3.4,130.0,46.0,100.0,100.0,169.0,70.0,105.0,26.0,172.0,39.0,140.0,45.0,,,,,,,,0.08,0.08,0.16,1.48,0.0,0.4,1.15,0.97,5.16,28,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1442.0,8986.0,0.0,0.0,0.0,0.0,0.09999999999999787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
229,Benoît,Badiashile Mukinayi,B.Badiashile,a,,,4.4,535,114.0,0.0,626,224.0,0.0,582.0,237.0,0,0,0.0,-1,1.0,20,82,0.0,1.6,0.5,-0.5,0.9,505.0,174.0,100.0,100.0,346.0,131.0,431.0,156.0,445.0,167.0,409.0,147.0,,,,,,,,0.0,0.01,0.01,1.42,0.0,0.0,1.91,1.15,9.19,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,Wesley,Fofana,Fofana,a,,,4.4,540,117.0,0.4,292,109.0,1.2,246.0,89.0,0,0,0.0,-1,1.0,180,1071,0.3,10.9,1.7,0.0,3.0,186.0,69.0,100.0,0.0,171.0,71.0,346.0,118.0,373.0,130.0,291.0,96.0,,,,,,,,0.02,0.05,0.07,1.35,0.0,0.35,0.97,0.97,11.61,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,5135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,Mamadou,Sarr,M.Sarr,a,,,4.5,477,95.0,0.0,679,237.0,0.4,341.0,118.0,1,0,0.0,0,0.0,175,50,0.1,0.4,0.9,-0.1,1.0,478.0,172.0,100.0,100.0,469.0,170.0,487.0,176.0,421.0,159.0,478.0,169.0,,,,,,,,0.35,0.0,0.35,1.4,0.0,0.0,2.97,0.99,7.91,28,1.0,89.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,236.0,98.0,0.0,0.35,0.0,0.35,1.13,6.2,0.1,7.0,1.3,1.0,7.0,1.0,8.0
232,Tosin,Adarabioyo,Tosin,a,,,4.0,664,162.0,0.3,345,125.0,0.4,333.0,114.0,1,0,0.0,-5,5.0,250,134,0.1,8.0,0.9,-0.1,2.5,263.0,100.0,100.0,100.0,243.0,96.0,373.0,132.0,382.0,134.0,342.0,116.0,,,,,,,,0.01,0.05,0.06,1.44,0.0,0.25,1.5,0.88,11.25,28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,397.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
233,Josh,Acheampong,Acheampong,a,,,3.7,817,264.0,1.6,152,60.0,0.4,332.0,113.0,0,0,0.0,-3,3.0,6143,2408,0.1,8.9,0.9,-0.1,2.8,208.0,80.0,100.0,100.0,324.0,124.0,354.0,123.0,290.0,84.0,353.0,121.0,,,,,,,,0.1,0.02,0.12,2.21,0.0,0.32,1.9,1.11,6.35,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11779.0,4041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,Aarón,Anselmino,Anselmino,u,has joined Strasbourg on loan for the rest of the season.,,4.0,732,208.0,0.1,574,206.0,0.0,520.0,215.0,0,0,0.0,0,0.0,0,12,0.0,0.0,0.0,0.0,0.0,631.0,244.0,0.0,0.0,621.0,244.0,613.0,244.0,585.0,241.0,623.0,244.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,Cole,Palmer,Palmer,a,,,10.6,3,2.0,16.2,21,8.0,7.6,3.0,1.0,1,0,0.0,1,-1.0,26511,35062,0.7,7.8,8.1,7.1,4.9,16.0,9.0,100.0,100.0,124.0,41.0,152.0,105.0,53.0,32.0,88.0,52.0,,3.0,1.0,,,,,0.63,0.09,0.72,1.51,0.0,0.23,1.33,1.17,6.56,28,1.0,85.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,282.0,36795.0,109095.0,0.0,0.02999999999999936,0.020000000000000018,0.05000000000000071,1.129999999999999,0.0,1.5,3.0,0.29999999999999716,1.0,1.0,1.0,3.0
236,Pedro,Lomba Neto,Neto,s,Suspended until 14 Mar,,7.0,37,22.0,4.7,76,26.0,2.4,163.0,74.0,-1,0,0.0,0,0.0,2974,14696,0.3,15.1,0.0,1.9,3.8,92.0,46.0,0.0,100.0,85.0,29.0,9.0,9.0,34.0,18.0,20.0,16.0,1.0,4.0,,,,,,0.18,0.24,0.42,1.21,0.0,0.46,0.88,1.01,4.34,28,106.0,69.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,454.0,5561.0,26079.0,0.0,0.02999999999999936,0.040000000000000036,0.07000000000000028,1.0299999999999976,2.1999999999999886,10.799999999999955,2.0,1.5,0.0,0.0,1.0,1.0
237,Enzo,Fernández,Enzo,a,,,6.7,49,31.0,17.5,19,7.0,3.0,123.0,56.0,1,-1,1.0,2,-2.0,12752,80015,0.4,18.1,3.5,2.5,4.5,32.0,16.0,100.0,100.0,28.0,6.0,7.0,7.0,18.0,7.0,5.0,3.0,3.0,1.0,2.0,,,,,0.38,0.2,0.58,1.29,0.0,0.31,1.16,1.01,7.37,28,1.0,85.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,18455.0,345822.0,0.0,0.02000000000000135,0.009999999999999787,0.030000000000001137,1.1299999999999955,2.6000000000000227,1.7000000000000455,0.0,0.4000000000000057,1.0,3.0,5.0,9.0
238,Estêvão,Almeida de Oliveira Gonçalves,Estêvão,i,Hamstring injury - Unknown return date,,6.4,61,40.0,2.0,135,44.0,0.6,327.0,153.0,0,0,0.0,-1,1.0,42,10563,0.1,8.6,0.0,0.0,2.9,206.0,88.0,0.0,0.0,279.0,121.0,143.0,96.0,84.0,52.0,171.0,89.0,,,3.0,,,,,0.34,0.26,0.6,0.99,0.0,0.49,0.98,1.22,6.22,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,24742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,Jamie,Bynoe-Gittens,Gittens,i,Hamstring injury - Unknown return date,,6.0,89,56.0,0.1,475,164.0,0.2,391.0,180.0,0,0,0.0,-5,5.0,5,56,0.0,4.2,0.0,0.0,1.6,397.0,174.0,0.0,0.0,364.0,161.0,212.0,138.0,253.0,139.0,324.0,157.0,,,,,,,,0.15,0.17,0.32,1.65,0.0,0.19,1.3,0.93,5.37,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,Christopher,Nkunku,Nkunku,u,has joined AC Milan permanently.,,5.9,95,61.0,0.1,517,187.0,0.0,795.0,353.0,0,0,0.0,-1,1.0,0,7,0.0,0.0,0.0,0.0,0.0,809.0,360.0,0.0,0.0,809.0,360.0,809.0,360.0,808.0,360.0,809.0,360.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,Moisés,Caicedo Corozo,Caicedo,a,,,5.7,120,75.0,7.7,51,18.0,3.0,122.0,55.0,4,0,0.0,2,-2.0,3262,6500,0.5,16.0,3.5,2.5,4.0,65.0,30.0,100.0,100.0,76.0,24.0,107.0,77.0,235.0,130.0,120.0,68.0,,,,,,,,0.06,0.09,0.15,1.34,0.0,0.28,1.29,1.01,13.13,28,4.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,4794.0,14987.0,0.0,0.050000000000000044,0.020000000000000018,0.06999999999999984,1.129999999999999,4.599999999999966,0.2999999999999545,0.0,0.5,5.0,6.0,5.0,16.0
244,Roméo,Lavia,Lavia,a,,,4.9,342,210.0,0.0,697,286.0,0.2,381.0,171.0,1,0,0.0,-1,1.0,33,7,0.0,1.0,0.7,-0.3,1.0,491.0,226.0,100.0,100.0,459.0,206.0,432.0,209.0,453.0,223.0,467.0,212.0,,,,,,,,0.0,0.04,0.04,2.17,0.0,0.0,2.25,0.75,9.0,28,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,49.0,10.0,0.0,0.0,0.009999999999999995,0.009999999999999995,0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
245,Mykhailo,Mudryk,Mudryk,s,Suspended - unknown return date,,4.9,333,206.0,0.0,748,318.0,0.0,734.0,311.0,0,0,0.0,-1,1.0,9,5,0.0,0.0,0.0,0.0,0.0,777.0,337.0,0.0,0.0,776.0,336.0,772.0,336.0,767.0,334.0,776.0,336.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,Andrey,Nascimento dos Santos,Andrey Santos,a,,,4.5,459,276.0,0.3,319,106.0,1.6,212.0,91.0,2,0,0.0,0,0.0,516,365,0.4,6.7,2.1,1.1,1.4,419.0,186.0,100.0,100.0,303.0,137.0,220.0,145.0,304.0,165.0,317.0,154.0,,,,,,,,0.16,0.07,0.23,1.33,0.0,0.09,1.13,0.94,9.67,28,2.0,74.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,950.0,663.0,0.0,0.0,0.0,0.0,1.0300000000000011,2.0,0.10000000000000853,0.0,0.19999999999999574,2.0,2.0,2.0,6.0
247,Dário,Luís Essugo,D.Essugo,d,Lack of match fitness - 50% chance of playing,,4.3,597,348.0,0.1,573,212.0,0.0,553.0,186.0,0,0,0.0,-2,2.0,132,59,0.0,0.0,0.2,-0.2,0.0,648.0,244.0,50.0,50.0,638.0,234.0,633.0,239.0,609.0,227.0,640.0,236.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,Kendry,Páez Andrade,Paez,u,has joined River Plate on loan for the rest of the season.,,4.5,498,306.0,0.0,781,339.0,0.0,677.0,272.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,743.0,312.0,0.0,0.0,742.0,311.0,736.0,311.0,723.0,307.0,742.0,311.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,João Pedro,Junqueira de Jesus,João Pedro,a,,,7.6,20,6.0,45.7,3,2.0,7.4,4.0,1.0,2,-1,1.0,1,-1.0,49584,66226,1.0,18.6,7.9,6.9,5.0,14.0,3.0,,,34.0,4.0,50.0,2.0,11.0,7.0,13.0,4.0,,,,,,,,0.46,0.08,0.54,1.22,0.0,0.44,0.96,1.05,5.03,28,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73878.0,233836.0,0.0,0.5700000000000003,0.010000000000000009,0.5799999999999983,1.129999999999999,0.0,2.3999999999999773,0.0,0.19999999999998863,1.0,0.0,2.0,3.0
250,Liam,Delap,Delap,a,,,6.2,75,24.0,0.9,198,30.0,1.8,207.0,27.0,1,0,0.0,-3,3.0,217,688,0.3,5.6,2.3,1.3,1.8,373.0,44.0,100.0,100.0,399.0,42.0,336.0,40.0,81.0,26.0,292.0,33.0,,,,,,,,0.46,0.02,0.48,1.35,0.0,0.25,1.62,1.12,3.12,28,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,291.0,1479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,Nicolas,Jackson,N.Jackson,u,has joined Bayern Munich on loan for the rest of the season.,,6.5,54,19.0,0.1,529,75.0,0.0,808.0,89.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,815.0,92.0,0.0,0.0,815.0,92.0,815.0,92.0,815.0,92.0,815.0,92.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,Marc,Guiu Paz,Marc Guiu,a,,,4.1,656,92.0,5.8,64,12.0,0.0,528.0,50.0,0,0,0.0,-4,4.0,4337,6533,0.0,2.9,0.5,-0.5,1.3,425.0,52.0,100.0,100.0,439.0,52.0,355.0,44.0,265.0,47.0,400.0,47.0,,,,,,,,0.53,0.11,0.64,2.06,0.0,0.0,0.73,0.36,2.55,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9407.0,17413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Alejandro,Garnacho Ferreyra,Garnacho,a,,,6.4,60,39.0,0.5,267,94.0,0.6,326.0,152.0,1,0,0.0,-1,1.0,256,615,0.1,6.7,1.1,0.1,2.5,280.0,121.0,,,309.0,140.0,122.0,84.0,88.0,55.0,185.0,95.0,,,,,,,,0.25,0.26,0.51,1.63,0.0,0.4,1.21,1.21,4.94,28,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,380.0,1447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,Jorrel,Hato,Hato,a,,,4.6,403,70.0,0.2,390,147.0,0.2,378.0,137.0,0,0,0.0,-4,4.0,154,138,0.0,1.7,0.7,-0.3,0.6,513.0,177.0,100.0,100.0,370.0,141.0,308.0,103.0,381.0,133.0,380.0,135.0,,,,,,,,0.05,0.08,0.13,1.63,0.0,0.0,2.4,0.8,9.0,28,0.0,74.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,194.0,624.0,0.0,0.0,0.08999999999999997,0.09000000000000008,1.0300000000000002,4.200000000000003,0.30000000000001137,0.0,0.5,3.0,6.0,4.0,9.0
803,Teddy,Sharman-Lowe,Sharman-Lowe,a,,,4.0,699,59.0,0.0,792,90.0,0.0,492.0,70.0,0,0,0.0,0,0.0,4,9,0.0,0.0,0.5,-0.5,0.0,605.0,78.0,,,595.0,78.0,587.0,66.0,558.0,53.0,597.0,78.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,Dean,Henderson,Henderson,a,,,5.0,246,8.0,7.6,53,8.0,6.0,12.0,1.0,3,0,0.0,0,0.0,15128,4399,1.2,22.4,6.0,5.5,4.0,59.0,1.0,,,15.0,5.0,426.0,11.0,774.0,89.0,173.0,4.0,,,,,,,,0.0,0.0,0.0,1.34,2.96,0.36,1.21,1.0,0.0,28,3.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,20.0,22506.0,11617.0,0.0,0.0,0.0,0.0,2.0500000000000043,48.80000000000007,0.0,0.0,4.900000000000006,0.0,2.0,12.0,0.0
254,Walter,Benítez,Benitez,a,,,4.0,666,45.0,0.3,313,43.0,0.0,461.0,56.0,0,0,0.0,0,0.0,117,126,0.0,0.0,0.0,-0.5,0.0,578.0,65.0,100.0,100.0,568.0,65.0,559.0,52.0,529.0,39.0,570.0,65.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Remi,Matthews,Matthews,a,,,3.9,749,76.0,0.1,472,71.0,0.0,429.0,36.0,0,0,0.0,-1,1.0,45,39,0.0,0.0,0.0,-0.5,0.0,547.0,45.0,,,537.0,45.0,525.0,29.0,494.0,16.0,539.0,45.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,Daniel,Muñoz Mejía,Muñoz,a,,,5.9,97,6.0,8.3,43,15.0,3.6,87.0,26.0,1,0,0.0,4,-4.0,10628,9740,0.6,18.3,3.6,3.1,5.4,8.0,2.0,100.0,100.0,86.0,37.0,90.0,21.0,86.0,7.0,78.0,16.0,,,,,,,,0.1,0.17,0.27,1.25,0.0,0.46,1.02,1.02,7.13,28,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,17781.0,32637.0,0.0,0.0,0.040000000000000036,0.03999999999999915,2.0500000000000007,13.399999999999977,22.399999999999977,2.0,3.799999999999997,4.0,1.0,9.0,5.0
257,Maxence,Lacroix,Lacroix,s,Suspended until 15 Mar,,5.1,232,32.0,4.9,71,23.0,3.8,75.0,24.0,3,0,0.0,1,-1.0,8459,13790,0.7,23.3,0.0,3.3,4.4,36.0,14.0,0.0,100.0,25.0,11.0,296.0,95.0,112.0,17.0,93.0,24.0,,,,,,,,0.07,0.03,0.1,1.29,0.0,0.34,1.28,1.01,10.52,28,3.0,55.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,412.0,10560.0,30223.0,0.0,0.020000000000000018,0.010000000000000009,0.03000000000000025,0.4399999999999977,29.40000000000009,0.20000000000000284,17.0,4.700000000000003,0.0,4.0,1.0,4.0
258,Tyrick,Mitchell,Mitchell,a,,,5.0,256,39.0,2.1,133,51.0,4.2,57.0,17.0,1,0,0.0,0,0.0,3585,2144,0.8,21.2,4.2,3.7,3.8,85.0,31.0,,,70.0,31.0,64.0,13.0,144.0,28.0,73.0,14.0,,,,,,,,0.04,0.06,0.1,1.36,0.0,0.36,1.23,1.01,6.69,28,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6294.0,4769.0,0.0,0.010000000000000009,0.07000000000000006,0.08000000000000007,2.0500000000000043,13.0,21.80000000000001,7.0,4.200000000000003,1.0,5.0,5.0,6.0
259,Borna,Sosa,Sosa,a,,,4.8,360,60.0,0.1,441,164.0,0.0,706.0,249.0,0,0,0.0,-2,2.0,132,93,0.0,1.0,0.0,-0.5,1.0,487.0,173.0,100.0,100.0,454.0,166.0,410.0,150.0,434.0,161.0,462.0,167.0,,,,,,,,0.0,0.1,0.1,1.41,0.0,0.0,1.7,0.0,11.89,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,Chris,Richards,Richards,a,,,4.4,537,116.0,2.6,115,46.0,3.2,105.0,34.0,1,0,0.0,-1,1.0,2705,3510,0.7,22.7,3.2,2.7,4.2,46.0,20.0,100.0,100.0,45.0,19.0,235.0,64.0,208.0,51.0,124.0,38.0,,,,,,,,0.05,0.05,0.1,1.29,0.0,0.38,1.25,1.0,10.04,28,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4257.0,13950.0,0.0,0.0,0.010000000000000009,0.010000000000000231,2.0500000000000007,23.600000000000023,10.700000000000003,2.0,3.6000000000000085,1.0,8.0,1.0,9.0
262,Chadi,Riad Dnanou,Chadi Riad,a,,,4.0,704,184.0,0.0,610,216.0,1.6,209.0,77.0,1,0,0.0,0,0.0,156,73,0.4,3.0,1.6,1.1,2.4,282.0,109.0,100.0,100.0,410.0,154.0,395.0,144.0,394.0,142.0,430.0,154.0,,,,,,,,0.04,0.01,0.05,1.11,0.0,0.41,0.81,0.81,4.46,28,1.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,295.0,140.0,0.0,0.0,0.0,0.0,0.8300000000000001,4.199999999999996,0.8000000000000007,0.0,0.5,1.0,1.0,0.0,2.0
263,Nathaniel,Clyne,Clyne,a,,,3.8,784,233.0,0.6,244,92.0,0.0,395.0,142.0,0,0,0.0,-2,2.0,187,462,0.0,3.7,0.0,-0.5,2.0,324.0,119.0,100.0,100.0,385.0,147.0,347.0,119.0,353.0,117.0,386.0,138.0,,,,,,,,0.09,0.12,0.21,1.24,0.0,0.0,1.72,1.29,7.32,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,1259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,Rob,Holding,Holding,u,Has joined Colorado Rapids permanently.,,4.0,667,163.0,0.0,695,242.0,0.0,462.0,177.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,579.0,211.0,0.0,0.0,569.0,211.0,560.0,211.0,530.0,206.0,571.0,211.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,Caleb,Kporha,Kporha,a,,,4.0,722,198.0,0.0,715,249.0,0.0,513.0,208.0,0,0,0.0,0,0.0,24,20,0.0,0.0,0.0,-0.5,0.0,624.0,237.0,100.0,100.0,614.0,237.0,606.0,237.0,578.0,234.0,616.0,237.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,Ismaïla,Sarr,Sarr,a,,,6.3,68,46.0,3.6,94,30.0,4.2,65.0,33.0,2,-1,1.0,-2,2.0,3657,12069,0.7,11.9,4.2,3.7,4.2,52.0,25.0,100.0,100.0,186.0,75.0,164.0,114.0,56.0,34.0,118.0,67.0,,,3.0,,,,,0.4,0.04,0.44,1.28,0.0,0.47,1.05,1.05,6.17,28,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,6144.0,42081.0,0.0,0.11000000000000032,0.030000000000000027,0.14000000000000057,2.0500000000000007,13.800000000000011,2.5999999999999943,28.0,4.400000000000006,1.0,2.0,1.0,4.0
268,Cheick,Doucouré,Doucouré,i,Knee injury - Unknown return date,,4.9,328,203.0,0.0,794,349.0,0.0,730.0,309.0,0,0,0.0,-1,1.0,4,2,0.0,0.0,0.0,0.0,0.0,774.0,335.0,0.0,0.0,773.0,334.0,769.0,334.0,764.0,332.0,773.0,334.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,Romain,Esse,Esse,u,has joined Coventry City on loan for the rest of the season.,,4.7,395,247.0,0.1,451,155.0,0.0,701.0,289.0,0,0,0.0,-3,3.0,0,42,0.0,0.9,0.0,0.0,1.0,485.0,222.0,0.0,0.0,467.0,211.0,450.0,216.0,424.0,205.0,473.0,217.0,,,,,,,,0.0,0.09,0.09,3.92,0.0,0.0,0.0,0.0,11.25,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
